url,rental,bedroom,bathroom,carpool,address,property_type,is_air_conditioning,is_floorboard,is_furnished,is_outdoor,is_secure,is_sports,is_recorded
/property-villa-wa-nollamara-404349765,$335 per week,3,2,2,"6C Monterey Street, Nollamara, WA 6061",Villa,1,0,0,0,1,0,1
/property-apartment-wa-rivervale-420565426,$425 per week,3,2,2,"12/15 Tanunda Drive, Rivervale, WA 6103",Apartment,1,0,0,1,1,1,1
/property-unit-wa-baldivis-414626527,$280 per week,3,2,2,"21/1 Cottonwood Drive, Baldivis, WA 6171",unknown,0,0,0,0,0,0,0
/property-villa-wa-yokine-415072411,$340 per week,3,1,1,"1/206 Swan Street, Yokine, WA 6060",Villa,1,0,0,1,1,0,1
/property-house-wa-port+kennedy-419541750,$320 per week,4,2,2,"51 Amadeus Crescent, Port Kennedy, WA 6172",House,1,0,0,0,1,0,1
/property-house-wa-yokine-420445778,$360 per week,3,2,1,"2/51 Moulden Avenue, Yokine, WA 6060",House,1,0,0,1,1,0,1
/property-villa-wa-balga-420091214,$320 per week,3,2,2,"43B Loxwood Road, Balga, WA 6061",Villa,1,0,0,1,1,0,1
/property-house-wa-yokine-417328550,$450 per week,4,2,1,"25 Hindmarsh Avenue, Yokine, WA 6060",House,1,0,0,0,1,0,1
/property-house-wa-yokine-411968571,$370 per week,3,1,1,"32 Moulden Ave, Yokine, WA 6060",House,1,0,0,0,1,0,1
/property-house-wa-hamilton+hill-418880426,$200 Weekly,2,1,1,"10/221 Clontarf Road, Hamilton Hill, WA 6163",House,0,0,0,0,1,0,1
/property-house-wa-edgewater-420275890,$360 per week,4,1,1,"12 Jasmine Close, Edgewater, WA 6027",House,1,0,0,0,1,0,1
/property-apartment-wa-midland-420564170,$260 pw,2,1,1,"5/2 Frederic  Street, Midland, WA 6056",Apartment,1,0,0,1,1,0,1
/property-house-wa-armadale-420564022,$330.00 Per week,4,1,1,"2 Bell court, Armadale, WA 6112",House,0,0,0,0,1,0,1
/property-house-wa-white+gum+valley-420563918,$325 PW,3,1,2,"112 Hope Street, White Gum Valley, WA 6162",House,1,1,0,0,1,0,1
/property-house-wa-piara+waters-420563374,$350 per week,3,2,2,"11 Pegus Way, Piara Waters, WA 6112",House,1,0,0,0,1,0,1
/property-house-wa-success-420560726,$390 per week,4,2,4,"2 Tongaroo Boulevard, Success, WA 6164",House,1,0,0,0,1,0,1
/property-townhouse-wa-cottesloe-420561138,$525 per week,2,1,2,"4/99 Forrest Street, Cottesloe, WA 6011",Townhouse,1,0,0,1,1,0,1
/property-unit-wa-rivervale-420475042,$350 Weekly,2,1,2,"8/91 Fitzroy Road, Rivervale, WA 6103",Unit,1,0,0,1,1,0,1
/property-house-wa-yokine-420560902,$270 per week,3,1,0,"322 Cape Street, Yokine, WA 6060",House,0,1,0,0,1,0,1
/property-unit-wa-como-413021271,$280 per week,2,1,1,"7/2 Canning Parade, Como, WA 6152",Unit,1,0,0,0,1,0,1
/property-villa-wa-joondanna-417552286,$295 p/w,2,1,1,"9/23 Kinsella St, Joondanna, WA 6060",Villa,1,1,0,1,1,1,1
/property-apartment-wa-fremantle-420560506,$465 PW,2,1,1,"7/1 Norfolk Street, Fremantle, WA 6160",Apartment,0,0,0,1,1,0,1
/property-house-wa-fremantle-420560458,$440PW,3,1,4,"114 Forrest Street, Fremantle, WA 6160",House,0,0,0,0,1,0,1
/property-house-wa-mandurah-418487746,$380 per week,5,2,2,"35 Forrest Street, Mandurah, WA 6210",House,1,0,1,1,1,0,1
/property-apartment-wa-coogee-420559894,$340 PW,2,2,1,"10/8 Nemagold Grove, Coogee, WA 6166",Apartment,1,0,0,1,1,0,1
/property-unit-wa-westminster-417571610,$320 per week,3,2,2,"71B Arkana Road, Westminster, WA 6061",Unit,1,0,0,1,1,0,1
/property-house-wa-southern+river-416630585,$350 per week,3,2,2,"18 Memuru Street, Southern River, WA 6110",House,1,0,0,0,1,1,1
/property-duplex+semi+detached-wa-lathlain-401943451,$250 per week,2,1,1,"32 Cookham Road, Lathlain, WA 6100",Duplex/Semi-Detached,1,0,0,1,1,0,1
/property-house-wa-merriwa-412387039,$300 per week,3,1,1,"99 Coldstream Circuit, Merriwa, WA 6030",House,1,0,0,0,1,0,1
/property-house-wa-scarborough-418539922,$470 per week,3,2,1,"86B Duke Street, Scarborough, WA 6019",House,1,0,0,1,1,0,1
/property-house-wa-scarborough-418024958,$400 per week,2,1,1,"8 Wheatcroft Street, Scarborough, WA 6019",House,1,0,0,0,1,0,1
/property-apartment-wa-balga-417657634,$290,2,1,1,"8/3 Rochester Circle, Balga, WA 6061",unknown,0,0,0,0,0,0,0
/property-house-wa-gosnells-418162238,$350 per week,4,1,2,"8 Isdell Place, Gosnells, WA 6110",House,1,0,0,1,1,0,1
/property-house-wa-marangaroo-419073898,$450 per week,3,1,2,"33 Arrowsmith Rise, Marangaroo, WA 6064",House,1,0,0,0,1,1,1
/property-house-wa-balcatta-414735487,$320 per week,3,1,0,"10 Donnington Road, Balcatta, WA 6021",House,0,0,0,0,1,0,1
/property-house-wa-karrinyup-417426806,$650 per week,4,2,2,"43A Gwelup Street, Karrinyup, WA 6018",House,1,1,1,1,1,0,1
/property-apartment-wa-west+perth-407937639,$350 per week,1,1,1,"40/2 Mayfair Street, West Perth, WA 6005",Apartment,1,0,0,1,1,1,1
/property-unit-wa-nollamara-403171239,$295 per week,3,2,1,"1/59 Eastdene Circle, Nollamara, WA 6061",Unit,1,0,0,1,1,0,1
/property-apartment-wa-subiaco-415385719,$360 per week,1,1,1,"109/15 Roydhouse Street, Subiaco, WA 6008",Apartment,1,0,0,1,1,0,1
/property-townhouse-wa-shenton+park-414149675,$495 per week,3,2,2,"1/153 Derby Road, Shenton Park, WA 6008",Townhouse,1,0,0,1,1,0,1
/property-house-wa-mount+pleasant-417610454,$385 per week,3,1,0,"5 Darnell Avenue, Mount Pleasant, WA 6153",House,0,1,1,1,1,0,1
/property-house-wa-dianella-420559042,$340 per week,3,1,2,"3 Phoenix Street, Dianella, WA 6059",House,1,0,0,0,1,0,1
/property-house-wa-mount+pleasant-420559026,$920 per week,4,3,2,"80 Bateman Road, Mount Pleasant, WA 6153",House,1,1,0,1,1,1,1
/property-villa-wa-gosnells-420558978,$320 per week,3,2,2,"16 Redmond Road, Gosnells, WA 6110",Villa,1,0,0,1,1,0,1
/property-house-wa-koondoola-420558946,$300 Per Week,3,1,1,"23 Swincer Way, Koondoola, WA 6064",House,0,0,0,0,1,0,1
/property-house-wa-city+beach-420558894,$775 per week,5,3,0,"3 Oban, City Beach, WA 6015",House,1,1,0,0,1,0,1
/property-apartment-wa-clarkson-420558830,$360 Weekly,2,2,2,"105/44 Key Largo Drive, Clarkson, WA 6030",Apartment,1,0,0,1,1,0,1
/property-apartment-wa-perth-420300902,$430 per week,2,2,1,"23/145 Newcastle Street, Perth, WA 6000",Apartment,1,0,0,1,1,0,1
/property-house-wa-canning+vale-416409693,$400 per week,4,2,2,"49 Plunkett Turn, Canning Vale, WA 6155",House,1,0,0,0,1,0,1
/property-house-wa-yokine-420558778,$340 per week,3,1,1,"92 Shakespeare Avenue, Yokine, WA 6060",House,0,0,0,0,1,0,1
/property-house-wa-burns+beach-420558722,$700.00 per week,4,3,2,"2 Sunshine Way, Burns Beach, WA 6028",House,1,0,0,1,1,0,1
/property-house-wa-wanneroo-420558626,$650.00 per week,4,2,2,"7 Kelty Road, Wanneroo, WA 6065",unknown,0,0,0,0,0,0,0
/property-house-wa-west+perth-420558598,"$1,100 per week",3,2,2,"4/65 Mount Street, West Perth, WA 6005",House,0,0,0,0,1,0,1
/property-house-wa-hamersley-420558530,$620 per week,4,3,2,"16 Inveraray Crescent, Hamersley, WA 6022",unknown,0,0,0,0,0,0,0
/property-villa-wa-rockingham-420558282,$260 per week,2,1,3,"6/33 Fletcher Street, Rockingham, WA 6168",unknown,0,0,0,0,0,0,0
/property-apartment-wa-churchlands-420554930,$320 per week,2,1,1,"16/19 FLYNN STREET, Churchlands, WA 6018",Apartment,1,1,1,1,1,1,1
/property-apartment-wa-perth-420557898,$410 per week,1,1,0,"32/188 Newcastle Street, Perth, WA 6000",Apartment,1,0,1,1,1,0,1
/property-house-wa-secret+harbour-420557726,$350 per week,4,2,0,"3 Peaceful Bay Promenade, Secret Harbour, WA...",House,1,0,0,0,1,0,1
/property-apartment-wa-subiaco-414653227,$415 per week,1,1,2,"70/3 Sheen Street, Subiaco, WA 6008",Apartment,1,0,1,1,1,1,1
/property-house-wa-mount+hawthorn-420556602,$400 per week,3,1,1,"91A Anzac Road, Mount Hawthorn, WA 6016",House,1,0,0,0,1,0,1
/property-unit-wa-eden+hill-420555066,,3,1,3,"7/9 Sylvia Way, Eden Hill, WA 6054",Unit,0,0,0,0,1,1,1
/property-unit-wa-claremont-416733977,$400 per week,2,1,1,"6/4 Freshwater, Claremont, WA 6010",Unit,1,0,0,0,1,0,1
/property-house-wa-forrestfield-419955186,$380 per week,3,2,2,"7a Strathearn Road, Forrestfield, WA 6058",House,1,0,0,0,1,0,1
/property-house-wa-madeley-420554606,$370 per week,3,2,2,"Unit 1 / 2 Marathon Loop, Madeley, WA 6065",House,1,0,0,0,1,0,1
/property-apartment-wa-north+perth-420553906,$350 per week,1,1,1,"U38, 1 Bourke street, North Perth, WA 6006",Apartment,1,0,0,1,1,1,1
/property-unit-wa-perth-420553818,$375 per week,2,1,0,"6/8 James Street, Perth, WA 6000",Unit,1,0,0,1,1,1,1
/property-house-wa-piara+waters-420553366,$410 per week,4,2,2,"23 Berkshire App, Piara Waters, WA 6112",unknown,0,0,0,0,0,0,0
/property-house-wa-girrawheen-405104645,$300.00,3,1,1,"3 Bures Crt, Girrawheen, WA 6064",House,0,0,0,1,1,0,1
/property-townhouse-wa-booragoon-420553010,$450.00 Per Week,3,1,2,"1/567 Marmion Street, Booragoon, WA 6154",Townhouse,1,0,0,0,1,0,1
/property-apartment-wa-cottesloe-420552998,$690 per week,3,2,1,"12/22 John Street, Cottesloe, WA 6011",Apartment,1,0,0,1,1,0,1
/property-house-wa-west+leederville-420552930,LEASED AT FIRST OPEN!!!,3,2,2,"114B Northwood Street, West Leederville, WA 6007",House,0,0,0,1,1,0,1
/property-house-wa-wembley-420408254,$750 Weekly,4,2,2,"22 Daglish Street, Wembley, WA 6014",House,1,0,0,0,1,1,1
/property-house-wa-butler-420264362,$450 per week,4,2,2,"3 Malvern Road, Butler, WA 6036",unknown,0,0,0,0,0,0,0
/property-unit-wa-rockingham-420550022,$350 per week,2,1,1,"1/12 Westralia Gardens, Rockingham, WA 6168",Unit,0,0,0,1,1,0,1
/property-unit-wa-inglewood-420549950,$290 per week,2,1,1,"8/28 Carrington Street, Inglewood, WA 6052",unknown,0,0,0,0,0,0,0
/property-apartment-wa-subiaco-410118455,$350 per week,2,1,1,"6/148 Subiaco Road, Subiaco, WA 6008",Apartment,1,0,0,1,1,0,1
/property-house-wa-thornlie-417822830,$300 per week,3,1,2,"174A Forest Lakes Drive, Thornlie, WA 6108",House,1,0,0,1,1,0,1
/property-house-wa-mosman+park-415812047,$590 per week,4,2,2,"49 Palmerston Street, Mosman Park, WA 6012",House,1,0,0,1,1,0,1
/property-duplex+semi+detached-wa-beldon-420549538,$350 Weekly,3,1,1,"21A Pacific Way, Beldon, WA 6027",Duplex/Semi-Detached,1,0,0,1,1,0,1
/property-house-wa-banksia+grove-420549534,$400 Weekly,4,2,2,"9 Wallum Road, Banksia Grove, WA 6031",House,0,0,0,0,1,0,1
/property-house-wa-east+perth-420549518,$450 Weekly,2,1,0,"24/7-9 Bennett Street, East Perth, WA 6004",Apartment,0,0,0,1,1,1,1
/property-apartment-wa-perth-420549502,$320 Weekly,1,1,0,"10E/811 Hay Street, Perth, WA 6000",Apartment,0,0,1,1,1,0,1
/property-house-wa-bedford-419217894,$400 per week,3,2,2,"278A Coode Street, Bedford, WA 6052",House,1,0,0,1,1,0,1
/property-villa-wa-success-415180547,$395 per week,3,2,2,"16/1 Coojong Link, Success, WA 6164",Villa,1,0,0,1,1,0,1
/property-apartment-wa-south+fremantle-420277114,$390 PW,1,1,1,"16/19 Douro Road, South Fremantle, WA 6162",unknown,0,0,0,0,0,0,0
/property-house-wa-safety+bay-420277046,$290PW,3,1,1,"26B Janet Road, Safety Bay, WA 6169",House,1,0,0,0,1,0,1
/property-villa-wa-balga-420301254,$330 per week,3,2,1,"15 Thorney way, Balga, WA 6061",Villa,1,0,0,0,1,0,1
/property-house-wa-kelmscott-409595187,$300 per week,3,2,2,"6 Asplin Loop, Kelmscott, WA 6111",House,1,0,0,0,1,0,1
/property-house-wa-success-411680583,$375 per week,3,2,2,"12A Coojong Link, Success, WA 6164",House,1,0,0,0,1,0,1
/property-apartment-wa-northbridge-404138290,$440,2,2,1,"69/154 Newcastle Street, Northbridge, WA 6003",Apartment,0,0,0,1,1,1,1
/property-apartment-wa-perth-420549138,$340 per week,1,1,1,"79/15 Aberdeen Street, Perth, WA 6000",unknown,0,0,0,0,0,0,0
/property-house-wa-morley-420549130,$385 PER WEEK,3,2,3,"41A Ivanhoe Street, Morley, WA 6062",House,1,0,0,0,1,0,1
/property-house-wa-melville-420548974,$500 per week,3,1,1,"54 Money Road, Melville, WA 6156",House,0,0,1,0,1,0,1
/property-house-wa-mullaloo-414116067,$550.00,4,2,2,"44 Key West Drive, Mullaloo, WA 6027",unknown,0,0,0,0,0,0,0
/property-house-wa-seville+grove-420548942,$320 per week,4,2,2,"10 Solva Place, Seville Grove, WA 6112",House,1,0,0,1,1,0,1
/property-house-wa-mirrabooka-420548870,$320 per week,3,1,2,"5 Indigo Close, Mirrabooka, WA 6061",House,1,0,0,0,1,0,1
/property-house-wa-coogee-420548734,$900 per week,4,3,2,"32A Longreach Parade, Coogee, WA 6166",House,1,1,0,1,1,1,1
/property-villa-wa-east+victoria+park-420548390,$310 per week,3,1,2,"6/50 Oats Street, East Victoria Park, WA 6101",Villa,1,0,0,1,1,0,1
/property-apartment-wa-lynwood-420548290,$230.00 Per Week,2,1,0,"15/17 Kenton Road, Lynwood, WA 6147",Apartment,1,0,0,1,1,0,1
/property-apartment-wa-midland-416521289,$260 per week,2,1,1,"14/1 Spring Avenue, Midland, WA 6056",Apartment,1,0,0,1,1,0,1
/property-house-wa-piara+waters-420546918,$420 per week,4,2,2,"42 Bellas Circuit, Piara Waters, WA 6112",House,1,0,0,0,1,0,1
/property-apartment-wa-perth-409303027,$500 per week,2,1,1,"47/996 Hay Street, Perth, WA 6000",Apartment,1,0,1,1,1,1,1
/property-apartment-wa-perth-420547434,$460 PER WEEK,2,1,1,"48/996 Hay Street, Perth, WA 6000",Apartment,0,0,1,1,1,1,1
/property-villa-wa-mount+hawthorn-403625313,$220 per week,1,1,0,"8/201 Scarborough Beach Rd, Mount Hawthorn,...",Villa,0,0,0,1,1,0,1
/property-apartment-wa-perth-420544282,$465 - TWO WEEKS FREE!!,2,1,1,"9/273 Beaufort Street, Perth, WA 6000",Apartment,1,0,1,1,1,0,1
/property-apartment-wa-west+leederville-420544314,$460 - Two weeks free rent,2,1,1,"20/21 Northwood Street, West Leederville, WA...",unknown,0,0,0,0,0,0,0
/property-house-wa-port+kennedy-420546218,$275 per week,3,1,2,"4/14 Alora Drive, Port Kennedy, WA 6172",unknown,0,0,0,0,0,0,0
/property-house-wa-north+fremantle-420545654,LEASED,3,2,2,"2 Hevron Street, North Fremantle, WA 6159",unknown,0,0,0,0,0,0,0
/property-apartment-wa-scarborough-419910822,$1700.00 per week,4,2,2,"67/2 Brighton Road, Scarborough, WA 6019",Apartment,1,0,1,1,1,1,1
/property-villa-wa-balcatta-416975570,$285 per week,2,1,1,"1/35 Wilcock Avenue, Balcatta, WA 6021",Villa,1,0,0,0,1,0,1
/property-house-wa-balcatta-420168130,$350.00,3,2,2,"6b Green Avenue, Balcatta, WA 6021",House,1,0,0,1,1,0,1
/property-apartment-wa-shenton+park-420537098,$425 per week,2,1,1,"33/165 Derby Road, Shenton Park, WA 6008",Apartment,0,0,0,1,1,0,1
/property-villa-wa-balcatta-420542930,$350 per week,3,2,2,"2/367 Wanneroo  Road, Balcatta, WA 6021",Villa,1,0,0,1,1,0,1
/property-apartment-wa-mount+hawthorn-420148830,$350 per week,2,1,1,"F/166 Scarborough Beach Road, Mount Hawthorn,...",Apartment,1,0,0,0,1,0,1
/property-house-wa-safety+bay-420538782,LEASE PENDING,4,1,2,"1 Catherine Street, Safety Bay, WA 6169",House,1,0,0,0,1,0,1
/property-house-wa-secret+harbour-420542410,$430pw,5,2,2,"23 Maratea Parade, Secret Harbour, WA 6173",House,1,0,0,0,1,0,1
/property-villa-wa-wilson-420542058,$375 per week,3,2,1,"37B Hooson Way, Wilson, WA 6107",Villa,1,0,1,0,1,0,1
/property-duplex+semi+detached-wa-victoria+park-404330364,$350 per week,2,1,1,"52A McMillan Street, Victoria Park, WA 6100",Duplex/Semi-Detached,1,0,0,0,1,0,1
/property-house-wa-balcatta-419755962,$320 per week,4,1,1,"25 Knowles Street, Balcatta, WA 6021",House,1,0,0,0,1,0,1
/property-villa-wa-morley-419841398,$450 per week,3,2,2,"428C Walter Road West, Morley, WA 6062",Villa,1,0,0,1,1,0,1
/property-house-wa-sinagra-407382489,$470 per week,4,2,2,"4 Condro Bend, Sinagra, WA 6065",unknown,0,0,0,0,0,0,0
/property-house-wa-st+james-417236334,$300 per week,2,1,1,"17 Clinton Avenue, St James, WA 6102",House,1,1,0,0,1,0,1
/property-house-wa-sinagra-419039490,$330 per week,3,2,1,"15A Radici Link, Sinagra, WA 6065",House,1,0,0,0,1,0,1
/property-house-wa-greenwood-415544859,$350 per week,3,1,1,"393 Warwick road, Greenwood, WA 6024",House,0,0,0,0,1,1,1
/property-apartment-wa-subiaco-415796327,$550 per week,2,2,1,"9/21 Rowland St, Subiaco, WA 6008",Apartment,1,0,1,0,1,0,1
/property-apartment-wa-mount+lawley-415621771,$400 per week,1,1,1,"7/1 Thirlmere Road, Mount Lawley, WA 6050",Apartment,1,0,0,1,1,0,1
/property-apartment-wa-subiaco-411830239,$550 per week,2,2,2,"23/1 Brigid Road, Subiaco, WA 6008",Apartment,1,0,0,1,1,1,1
/property-apartment-wa-glendalough-420539134,$320 per week,2,1,1,"54/16 Leeder Street, Glendalough, WA 6016",Apartment,1,0,1,1,1,0,1
/property-house-wa-east+victoria+park-420539122,$400 per week,3,1,2,"117 Bank Street, East Victoria Park, WA 6101",House,0,0,0,1,1,0,1
/property-house-wa-baldivis-420265306,$330 per week,4,2,2,"53 Arrino Parade, Baldivis, WA 6171",House,1,0,0,0,1,0,1
/property-house-wa-alexander+heights-420538874,$420 per week,4,2,2,"18 Princeton Circle, Alexander Heights, WA 6064",House,1,0,0,0,1,0,1
/property-unit-wa-osborne+park-420538830,$290 per week,1,1,0,"Unit 3/21 Main Street, Osborne Park, WA 6017",Unit,0,0,0,1,1,0,1
/property-house-wa-safety+bay-420538686,$430 per week,3,1,2,"26 Wallsend, Safety Bay, WA 6169",unknown,0,0,0,0,0,0,0
/property-house-wa-rivervale-420538474,$355 per week,3,1,1,"46 Kooyong Road, Rivervale, WA 6103",House,1,0,0,0,1,0,1
/property-house-wa-bentley-419945406,$385 per week,4,2,2,"30A Marquis Street, Bentley, WA 6102",House,1,0,1,0,1,0,1
/property-house-wa-belmont-420528434,$340 per week,3,2,2,"389  Sydenham Street, Belmont, WA 6104",House,1,0,0,0,1,0,1
/property-apartment-wa-fremantle-420536794,$250 PW,1,1,1,"71/34 Arundel Street, Fremantle, WA 6160",Apartment,0,0,0,1,1,0,1
/property-apartment-wa-perth-420536718,$410 per week,2,2,1,"7/180 Stirling Street, Perth, WA 6000",Apartment,1,0,0,1,1,1,1
/property-house-wa-canning+vale-420536278,$410 per week,4,2,2,"5 Sunco Parade, Canning Vale, WA 6155",House,1,0,0,0,1,0,1
/property-house-wa-nedlands-420194326,$290 per week,1,1,1,"1/46 Broadway, Nedlands, WA 6009",House,0,0,0,1,1,0,1
/property-house-wa-golden+bay-420534670,$290 per week,3,2,2,"90 Kingscliff Drive, Golden Bay, WA 6174",House,1,0,0,0,1,0,1
/property-unit-wa-cottesloe-420534682,$290 per week,1,1,1,"9/5 Warton Street, Cottesloe, WA 6011",Unit,0,0,0,1,1,0,1
/property-townhouse-wa-daglish-420534666,$600 per week,3,2,1,"1/17 Troy Terrace, Daglish, WA 6008",Townhouse,1,0,0,1,1,0,1
/property-villa-wa-ferndale-416773349,$255 per week,2,1,2,"42 Davesia Mews, Ferndale, WA 6148",Villa,1,0,0,1,1,0,1
/property-house-wa-ridgewood-411686411,$335 per week,4,2,2,"12 Portaferry Gardens, Ridgewood, WA 6030",House,1,0,0,0,1,0,1
/property-house-wa-innaloo-417056062,$580 per week,4,3,2,"186 Odin Road, Innaloo, WA 6018",House,1,0,0,1,1,0,1
/property-house-wa-canning+vale-419946082,$390 per week,4,2,2,"2/56 Plunkett Turn, Canning Vale, WA 6155",House,1,0,0,0,1,0,1
/property-house-wa-shoalwater-420063282,$250 per week,2,1,1,"16 Hodges Street, Shoalwater, WA 6169",House,0,0,0,0,1,0,1
/property-apartment-wa-east+perth-420277326,$440 p/w and 2 weeks free rent*,2,2,1,"23/7-9 Bennett Street, East Perth, WA 6004",Apartment,1,0,1,1,1,1,1
/property-house-wa-stirling-420533698,$580 per week,4,2,2,"25B Civic Place, Stirling, WA 6021",unknown,0,0,0,0,0,0,0
/property-townhouse-wa-gosnells-420533950,$295 per week,3,2,2,"6/45 Wheatley Street, Gosnells, WA 6110",Townhouse,1,0,0,1,1,1,1
/property-house-wa-merriwa-420533362,$430 per week,4,2,4,"12 Bombala Close, Merriwa, WA 6030",House,1,0,0,0,1,1,1
/property-duplex+semi+detached-wa-dianella-420209214,$320 per week,2,1,1,"116 Pola Street, Dianella, WA 6059",Duplex/Semi-Detached,1,0,0,0,1,0,1
/property-house-wa-wilson-420532870,$375 per week,3,2,1,"37B Hooson Way, Wilson, WA 6107",House,1,0,0,0,1,0,1
/property-duplex+semi+detached-wa-seville+grove-416987578,$255 per week,3,2,2,"29b Balivanich Loop, Seville Grove, WA 6112",Duplex/Semi-Detached,1,0,0,1,1,0,1
/property-apartment-wa-osborne+park-415222575,$260 per week,1,1,1,"24/263 Main Street, Osborne Park, WA 6017",Apartment,1,0,0,1,1,0,1
/property-unit-wa-waikiki-420288138,$260,3,1,1,"7/4 Marlo Place, Waikiki, WA 6169",Unit,0,0,0,1,1,0,1
/property-house-wa-scarborough-420532318,$320 p/w,2,1,1,"1 274 West Coast Highway, Scarborough, WA 6019",House,0,0,0,1,1,0,1
/property-house-wa-carramar-417812558,$550 per week,4,2,2,"24 Jindare Loop, Carramar, WA 6031",House,1,1,0,0,1,1,1
/property-house-wa-marangaroo-414579579,$350 p/w,3,1,1,"10 Horton Crescent, Marangaroo, WA 6064",House,1,0,0,1,1,0,1
/property-apartment-wa-victoria+park-404920385,$480 per week,2,2,1,"41/8 Hordern Street, Victoria Park, WA 6100",Apartment,1,0,1,1,1,1,1
/property-apartment-wa-subiaco-414977207,$360 per week,1,1,1,"7/3 Brigid Road, Subiaco, WA 6008",Apartment,1,0,0,0,1,1,1
/property-house-wa-melville-414829887,$595 per week,3,2,2,"17A Woodley Crescent, Melville, WA 6156",House,1,0,0,1,1,0,1
/property-house-wa-singleton-417250306,$290.00 weekly,3,1,1,"12 Cavender Street, Singleton, WA 6175",House,0,0,0,0,1,0,1
/property-unit-wa-cottesloe-415938025,$450 Per Week,2,1,1,"2/14 Rosendo Street, Cottesloe, WA 6011",Unit,1,0,1,0,1,0,1
/property-apartment-wa-inglewood-420408274,$250 Weekly,2,1,1,"1/69 Salisbury Street, Inglewood, WA 6052",Apartment,0,0,0,0,1,0,1
/property-house-wa-rivervale-420506246,$400 Weekly,3,1,2,"173 Sydenham Street, Rivervale, WA 6103",House,1,0,0,0,1,0,1
/property-townhouse-wa-applecross-420529310,$575 per week,3,2,2,"4/9 First Avenue, Applecross, WA 6153",Townhouse,0,0,0,1,1,0,1
/property-house-wa-ellenbrook-418969486,$315 per week,3,2,2,"8 Kimba Drive, Ellenbrook, WA 6069",House,0,0,0,1,1,0,1
/property-house-wa-secret+harbour-420529246,$340 per week,4,2,2,"43 Geographe Bay Pass, Secret Harbour, WA 6173",House,0,0,0,0,1,0,1
